ts,client,query,type,response,rcode,latency_ms
2026-03-11T08:33:33.705Z,FIN-WS31,login.microsoftonline.com,A,140.82.112.5,NOERROR,11
2026-03-11T08:35:23.394Z,FIN-WS22,registry.npmjs.org,A,13.107.42.14,NOERROR,21
2026-03-11T08:36:14.906Z,FIN-WS22,cdn.slack.com,A,74.112.186.55,NOERROR,42
2026-03-11T08:37:13.276Z,RSCH-JUP-03,cdn.slack.com,A,74.112.186.55,NOERROR,49
2026-03-11T08:39:24.737Z,BLD-RUN-02,login.microsoftonline.com,A,74.112.186.55,NOERROR,43
2026-03-11T08:41:48.351Z,RSCH-JUP-03,registry.npmjs.org,A,13.107.42.14,NOERROR,32
2026-03-11T08:43:19.421Z,RSCH-JUP-03,cdn.slack.com,A,13.107.42.14,NOERROR,31
2026-03-11T08:46:05.078Z,BLD-RUN-02,login.microsoftonline.com,A,140.82.112.5,NOERROR,60
2026-03-11T08:46:49.789Z,BLD-RUN-02,cdn.slack.com,A,140.82.112.5,NOERROR,23
2026-03-11T08:49:09.023Z,FIN-WS22,cdn.slack.com,A,74.112.186.55,NOERROR,14
2026-03-11T08:50:01.600Z,RSCH-JUP-03,box.com,A,52.92.128.17,NOERROR,69
2026-03-11T08:52:55.825Z,BLD-RUN-02,api.github.com,A,13.107.42.14,NOERROR,33
2026-03-11T08:54:47.842Z,RSCH-JUP-03,registry.npmjs.org,A,52.92.128.17,NOERROR,61
2026-03-11T08:55:36.801Z,RSCH-JUP-03,updates.microsoft.com,A,52.92.128.17,NOERROR,57
2026-03-11T08:56:37.282Z,MAC-DEV-17,updates.microsoft.com,A,13.107.42.14,NOERROR,63
2026-03-11T08:58:56.933Z,RSCH-JUP-03,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,52
2026-03-11T09:01:05.088Z,BLD-RUN-02,registry.npmjs.org,A,74.112.186.55,NOERROR,36
2026-03-11T09:03:28.738Z,FIN-WS31,login.microsoftonline.com,A,74.112.186.55,NOERROR,6
2026-03-11T09:06:07.663Z,RSCH-JUP-03,api.github.com,A,74.112.186.55,NOERROR,26
2026-03-11T09:07:30.863Z,FIN-WS22,updates.microsoft.com,A,74.112.186.55,NOERROR,27
2026-03-11T09:09:30.129Z,MAC-DEV-17,registry.npmjs.org,A,74.112.186.55,NOERROR,69
2026-03-11T09:11:59.212Z,RSCH-JUP-03,registry.npmjs.org,A,52.92.128.17,NOERROR,6
2026-03-11T09:14:49.120Z,MAC-DEV-04,api.github.com,A,74.112.186.55,NOERROR,12
2026-03-11T09:16:47.589Z,FIN-WS22,cdn.slack.com,A,140.82.112.5,NOERROR,24
2026-03-11T09:19:35.863Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,34
2026-03-11T09:21:23.245Z,FIN-WS31,login.microsoftonline.com,A,52.92.128.17,NOERROR,19
2026-03-11T09:22:57.875Z,MAC-DEV-17,registry.npmjs.org,A,140.82.112.5,NOERROR,70
2026-03-11T09:25:11.981Z,FIN-WS22,api.github.com,A,140.82.112.5,NOERROR,29
2026-03-11T09:27:07.189Z,RSCH-JUP-03,registry.npmjs.org,A,13.107.42.14,NOERROR,66
2026-03-11T09:28:51.567Z,RSCH-JUP-03,box.com,A,13.107.42.14,NOERROR,57
2026-03-11T09:29:36.780Z,RSCH-JUP-03,updates.microsoft.com,A,52.92.128.17,NOERROR,28
2026-03-11T09:30:17.822Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,29
2026-03-11T09:31:54.936Z,FIN-WS31,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,38
2026-03-11T09:33:33.761Z,MAC-DEV-17,cdn.slack.com,A,52.92.128.17,NOERROR,9
2026-03-11T09:35:42.735Z,RSCH-JUP-03,updates.microsoft.com,A,13.107.42.14,NOERROR,66
2026-03-11T09:37:10.400Z,MAC-DEV-17,registry.npmjs.org,A,140.82.112.5,NOERROR,26
2026-03-11T09:39:17.639Z,FIN-WS22,api.github.com,A,74.112.186.55,NOERROR,2
2026-03-11T09:41:42.040Z,BLD-RUN-02,login.microsoftonline.com,A,52.92.128.17,NOERROR,64
2026-03-11T09:42:24.488Z,FIN-WS22,registry.npmjs.org,A,13.107.42.14,NOERROR,65
2026-03-11T09:43:45.883Z,FIN-WS22,registry.npmjs.org,A,140.82.112.5,NOERROR,63
2026-03-11T09:46:34.073Z,BLD-RUN-02,box.com,A,52.92.128.17,NOERROR,18
2026-03-11T09:47:44.521Z,FIN-WS22,cdn.slack.com,A,52.92.128.17,NOERROR,38
2026-03-11T09:49:51.868Z,FIN-WS31,cdn.slack.com,A,13.107.42.14,NOERROR,45
2026-03-11T09:52:41.934Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,49
2026-03-11T09:54:10.669Z,RSCH-JUP-03,registry.npmjs.org,A,74.112.186.55,NOERROR,11
2026-03-11T09:55:53.042Z,MAC-DEV-17,api.github.com,A,74.112.186.55,NOERROR,11
2026-03-11T09:57:08.672Z,RSCH-JUP-03,login.microsoftonline.com,A,13.107.42.14,NOERROR,51
2026-03-11T09:59:20.255Z,MAC-DEV-04,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,67
2026-03-11T10:00:09.203Z,MAC-DEV-17,updates.microsoft.com,A,52.92.128.17,NOERROR,66
2026-03-11T10:02:46.860Z,MAC-DEV-04,login.microsoftonline.com,A,13.107.42.14,NOERROR,3
2026-03-11T10:03:32.755Z,MAC-DEV-17,login.microsoftonline.com,A,52.92.128.17,NOERROR,48
2026-03-11T10:04:08.027Z,BLD-RUN-02,box.com,A,74.112.186.55,NOERROR,8
2026-03-11T10:05:21.413Z,MAC-DEV-17,updates.microsoft.com,A,13.107.42.14,NOERROR,11
2026-03-11T10:06:29.827Z,BLD-RUN-02,login.microsoftonline.com,A,13.107.42.14,NOERROR,17
2026-03-11T10:09:18.085Z,MAC-DEV-17,updates.microsoft.com,A,74.112.186.55,NOERROR,2
2026-03-11T10:11:31.450Z,FIN-WS31,registry.npmjs.org,A,140.82.112.5,NOERROR,68
2026-03-11T10:13:38.423Z,BLD-RUN-02,login.microsoftonline.com,A,13.107.42.14,NOERROR,8
2026-03-11T10:14:54.838Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,19
2026-03-11T10:15:44.756Z,MAC-DEV-17,registry.npmjs.org,A,140.82.112.5,NOERROR,68
2026-03-11T10:17:40.826Z,FIN-WS22,login.microsoftonline.com,A,74.112.186.55,NOERROR,35
2026-03-11T10:19:04.114Z,FIN-WS31,registry.npmjs.org,A,52.92.128.17,NOERROR,51
2026-03-11T10:21:25.658Z,FIN-WS31,login.microsoftonline.com,A,74.112.186.55,NOERROR,31
2026-03-11T10:22:34.252Z,FIN-WS31,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,33
2026-03-11T10:24:52.888Z,BLD-RUN-02,cdn.slack.com,A,52.92.128.17,NOERROR,42
2026-03-11T10:27:02.838Z,MAC-DEV-17,box.com,A,13.107.42.14,NOERROR,43
2026-03-11T10:29:22.442Z,BLD-RUN-02,api.github.com,A,52.92.128.17,NOERROR,18
2026-03-11T10:31:18.460Z,RSCH-JUP-03,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,10
2026-03-11T10:32:02.342Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,49
2026-03-11T10:33:33.113Z,MAC-DEV-04,box.com,A,74.112.186.55,NOERROR,20
2026-03-11T10:35:33.529Z,RSCH-JUP-03,login.microsoftonline.com,A,13.107.42.14,NOERROR,57
2026-03-11T10:38:22.209Z,FIN-WS22,api.github.com,A,52.92.128.17,NOERROR,24
2026-03-11T10:40:00.814Z,MAC-DEV-17,box.com,A,13.107.42.14,NOERROR,68
2026-03-11T10:41:40.193Z,FIN-WS22,updates.microsoft.com,A,140.82.112.5,NOERROR,41
2026-03-11T10:43:32.343Z,BLD-RUN-02,cdn.slack.com,A,140.82.112.5,NOERROR,9
2026-03-11T10:45:10.341Z,MAC-DEV-17,login.microsoftonline.com,A,74.112.186.55,NOERROR,22
2026-03-11T10:47:47.655Z,MAC-DEV-04,cdn.slack.com,A,74.112.186.55,NOERROR,36
2026-03-11T10:48:41.646Z,MAC-DEV-04,updates.microsoft.com,A,140.82.112.5,NOERROR,45
2026-03-11T10:50:34.463Z,FIN-WS31,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,66
2026-03-11T10:52:01.579Z,BLD-RUN-02,api.github.com,A,74.112.186.55,NOERROR,23
2026-03-11T10:53:23.306Z,MAC-DEV-04,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,61
2026-03-11T10:54:41.337Z,MAC-DEV-04,box.com,A,13.107.42.14,NOERROR,20
2026-03-11T10:56:26.220Z,RSCH-JUP-03,api.github.com,A,140.82.112.5,NOERROR,23
2026-03-11T10:58:22.729Z,FIN-WS31,registry.npmjs.org,A,52.92.128.17,NOERROR,11
2026-03-11T10:59:42.193Z,FIN-WS31,login.microsoftonline.com,A,74.112.186.55,NOERROR,45
2026-03-11T11:00:28.458Z,FIN-WS22,login.microsoftonline.com,A,74.112.186.55,NOERROR,27
2026-03-11T11:02:12.361Z,BLD-RUN-02,box.com,A,140.82.112.5,NOERROR,16
2026-03-11T11:03:47.943Z,MAC-DEV-17,api.github.com,A,140.82.112.5,NOERROR,28
2026-03-11T11:05:08.324Z,MAC-DEV-04,registry.npmjs.org,A,140.82.112.5,NOERROR,3
2026-03-11T11:05:59.486Z,RSCH-JUP-03,box.com,A,52.92.128.17,NOERROR,49
2026-03-11T11:08:26.645Z,MAC-DEV-04,api.github.com,A,13.107.42.14,NOERROR,40
2026-03-11T11:10:59.099Z,MAC-DEV-17,cdn.slack.com,A,140.82.112.5,NOERROR,20
2026-03-11T11:12:43.074Z,FIN-WS22,login.microsoftonline.com,A,13.107.42.14,NOERROR,54
2026-03-11T11:14:02.227Z,MAC-DEV-17,updates.microsoft.com,A,140.82.112.5,NOERROR,15
2026-03-11T11:16:45.422Z,FIN-WS22,box.com,A,52.92.128.17,NOERROR,60
2026-03-11T11:17:54.534Z,MAC-DEV-04,api.github.com,A,13.107.42.14,NOERROR,12
2026-03-11T11:19:40.835Z,FIN-WS31,box.com,A,52.92.128.17,NOERROR,35
2026-03-11T11:22:02.309Z,MAC-DEV-17,updates.microsoft.com,A,74.112.186.55,NOERROR,69
2026-03-11T11:24:00.533Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,14
2026-03-11T11:25:44.660Z,MAC-DEV-04,api.github.com,A,52.92.128.17,NOERROR,63
2026-03-11T11:26:54.500Z,RSCH-JUP-03,login.microsoftonline.com,A,52.92.128.17,NOERROR,49
2026-03-11T11:27:33.799Z,MAC-DEV-04,api.github.com,A,13.107.42.14,NOERROR,70
2026-03-11T11:30:24.117Z,RSCH-JUP-03,cdn.slack.com,A,140.82.112.5,NOERROR,12
2026-03-11T11:33:04.230Z,FIN-WS31,updates.microsoft.com,A,140.82.112.5,NOERROR,32
2026-03-11T11:35:38.984Z,RSCH-JUP-03,updates.microsoft.com,A,13.107.42.14,NOERROR,64
2026-03-11T11:36:56.808Z,MAC-DEV-17,registry.npmjs.org,A,74.112.186.55,NOERROR,46
2026-03-11T11:37:34.142Z,MAC-DEV-17,updates.microsoft.com,A,52.92.128.17,NOERROR,11
2026-03-11T11:40:22.262Z,FIN-WS31,login.microsoftonline.com,A,13.107.42.14,NOERROR,59
2026-03-11T11:41:27.221Z,RSCH-JUP-03,cdn.slack.com,A,74.112.186.55,NOERROR,33
2026-03-11T11:44:06.235Z,BLD-RUN-02,api.github.com,A,74.112.186.55,NOERROR,46
2026-03-11T11:44:45.735Z,FIN-WS31,api.github.com,A,74.112.186.55,NOERROR,51
2026-03-11T11:46:41.882Z,MAC-DEV-04,updates.microsoft.com,A,74.112.186.55,NOERROR,10
2026-03-11T11:47:19.353Z,FIN-WS31,api.github.com,A,74.112.186.55,NOERROR,11
2026-03-11T11:47:57.038Z,BLD-RUN-02,box.com,A,140.82.112.5,NOERROR,48
2026-03-11T11:50:29.657Z,MAC-DEV-04,login.microsoftonline.com,A,140.82.112.5,NOERROR,39
2026-03-11T11:52:53.625Z,MAC-DEV-04,login.microsoftonline.com,A,13.107.42.14,NOERROR,63
2026-03-11T11:55:32.065Z,FIN-WS31,cdn.slack.com,A,52.92.128.17,NOERROR,47
2026-03-11T11:56:32.678Z,RSCH-JUP-03,registry.npmjs.org,A,140.82.112.5,NOERROR,63
2026-03-11T11:59:15.483Z,MAC-DEV-17,box.com,A,52.92.128.17,NOERROR,57
2026-03-11T11:59:56.930Z,FIN-WS22,updates.microsoft.com,A,140.82.112.5,NOERROR,36
2026-03-11T12:01:01.257Z,FIN-WS31,api.github.com,A,140.82.112.5,NOERROR,49
2026-03-11T12:02:04.617Z,FIN-WS22,box.com,A,52.92.128.17,NOERROR,23
2026-03-11T12:04:13.320Z,MAC-DEV-04,updates.microsoft.com,A,140.82.112.5,NOERROR,56
2026-03-11T12:04:55.866Z,FIN-WS31,updates.microsoft.com,A,52.92.128.17,NOERROR,27
2026-03-11T12:07:17.521Z,MAC-DEV-17,registry.npmjs.org,A,74.112.186.55,NOERROR,52
2026-03-11T12:09:52.021Z,MAC-DEV-04,box.com,A,13.107.42.14,NOERROR,47
2026-03-11T12:11:44.153Z,MAC-DEV-17,login.microsoftonline.com,A,52.92.128.17,NOERROR,45
2026-03-11T12:13:06.346Z,FIN-WS31,box.com,A,140.82.112.5,NOERROR,47
2026-03-11T12:14:00.115Z,MAC-DEV-04,login.microsoftonline.com,A,140.82.112.5,NOERROR,23
2026-03-11T12:16:32.054Z,FIN-WS31,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,58
2026-03-11T12:18:45.125Z,FIN-WS31,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,12
2026-03-11T12:19:23.345Z,RSCH-JUP-03,api.github.com,A,13.107.42.14,NOERROR,10
2026-03-11T12:21:21.392Z,MAC-DEV-04,box.com,A,52.92.128.17,NOERROR,19
2026-03-11T12:22:32.397Z,FIN-WS22,registry.npmjs.org,A,13.107.42.14,NOERROR,39
2026-03-11T12:23:52.352Z,MAC-DEV-04,cdn.slack.com,A,140.82.112.5,NOERROR,2
2026-03-11T12:26:27.888Z,RSCH-JUP-03,box.com,A,140.82.112.5,NOERROR,32
2026-03-11T12:29:19.886Z,RSCH-JUP-03,api.github.com,A,13.107.42.14,NOERROR,49
2026-03-11T12:29:58.898Z,RSCH-JUP-03,registry.npmjs.org,A,74.112.186.55,NOERROR,60
2026-03-11T12:30:40.082Z,RSCH-JUP-03,registry.npmjs.org,A,74.112.186.55,NOERROR,9
2026-03-11T12:31:24.826Z,FIN-WS22,login.microsoftonline.com,A,13.107.42.14,NOERROR,53
2026-03-11T12:33:26.507Z,BLD-RUN-02,updates.microsoft.com,A,74.112.186.55,NOERROR,35
2026-03-11T12:35:52.476Z,FIN-WS31,registry.npmjs.org,A,74.112.186.55,NOERROR,64
2026-03-11T12:38:31.290Z,MAC-DEV-04,box.com,A,52.92.128.17,NOERROR,45
2026-03-11T12:40:53.660Z,BLD-RUN-02,box.com,A,140.82.112.5,NOERROR,40
2026-03-11T12:42:34.555Z,FIN-WS31,login.microsoftonline.com,A,52.92.128.17,NOERROR,8
2026-03-11T12:43:50.687Z,MAC-DEV-17,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,62
2026-03-11T12:45:51.033Z,BLD-RUN-02,login.microsoftonline.com,A,140.82.112.5,NOERROR,8
2026-03-11T12:48:45.942Z,MAC-DEV-17,registry.npmjs.org,A,13.107.42.14,NOERROR,10
2026-03-11T12:51:30.494Z,MAC-DEV-04,cdn.slack.com,A,13.107.42.14,NOERROR,57
2026-03-11T12:52:50.576Z,FIN-WS22,updates.microsoft.com,A,13.107.42.14,NOERROR,54
2026-03-11T12:54:50.135Z,FIN-WS22,api.github.com,A,52.92.128.17,NOERROR,56
2026-03-11T12:56:53.994Z,FIN-WS22,cdn.slack.com,A,140.82.112.5,NOERROR,4
2026-03-11T12:59:48.699Z,FIN-WS31,cdn.slack.com,A,52.92.128.17,NOERROR,17
2026-03-11T13:01:50.719Z,FIN-WS31,box.com,A,52.92.128.17,NOERROR,14
2026-03-11T13:03:43.045Z,FIN-WS22,box.com,A,74.112.186.55,NOERROR,57
2026-03-11T13:05:46.988Z,FIN-WS31,registry.npmjs.org,A,13.107.42.14,NOERROR,28
2026-03-11T13:08:19.624Z,RSCH-JUP-03,api.github.com,A,52.92.128.17,NOERROR,19
2026-03-11T13:09:51.588Z,MAC-DEV-04,login.microsoftonline.com,A,140.82.112.5,NOERROR,48
2026-03-11T13:11:39.931Z,MAC-DEV-17,cdn.slack.com,A,13.107.42.14,NOERROR,65
2026-03-11T13:13:21.634Z,FIN-WS22,cdn.slack.com,A,13.107.42.14,NOERROR,5
2026-03-11T13:15:47.098Z,BLD-RUN-02,updates.microsoft.com,A,140.82.112.5,NOERROR,70
2026-03-11T13:17:14.630Z,MAC-DEV-04,login.microsoftonline.com,A,52.92.128.17,NOERROR,65
2026-03-11T13:18:29.350Z,FIN-WS31,updates.microsoft.com,A,74.112.186.55,NOERROR,13
2026-03-11T13:20:46.004Z,MAC-DEV-04,box.com,A,140.82.112.5,NOERROR,70
2026-03-11T13:22:16.702Z,FIN-WS31,api.github.com,A,140.82.112.5,NOERROR,14
2026-03-11T13:23:41.710Z,RSCH-JUP-03,registry.npmjs.org,A,74.112.186.55,NOERROR,14
2026-03-11T13:26:24.070Z,BLD-RUN-02,api.github.com,A,52.92.128.17,NOERROR,32
2026-03-11T13:27:06.242Z,FIN-WS22,api.github.com,A,13.107.42.14,NOERROR,2
2026-03-11T13:28:03.422Z,BLD-RUN-02,api.github.com,A,74.112.186.55,NOERROR,31
2026-03-11T13:30:57.789Z,FIN-WS22,box.com,A,140.82.112.5,NOERROR,48
2026-03-11T13:31:38.859Z,BLD-RUN-02,updates.microsoft.com,A,74.112.186.55,NOERROR,58
2026-03-11T13:32:37.194Z,FIN-WS31,updates.microsoft.com,A,13.107.42.14,NOERROR,21
2026-03-11T13:35:13.041Z,RSCH-JUP-03,box.com,A,13.107.42.14,NOERROR,66
2026-03-11T13:36:01.001Z,BLD-RUN-02,updates.microsoft.com,A,140.82.112.5,NOERROR,27
2026-03-11T13:37:25.342Z,BLD-RUN-02,updates.microsoft.com,A,140.82.112.5,NOERROR,21
2026-03-11T13:39:09.211Z,BLD-RUN-02,updates.microsoft.com,A,140.82.112.5,NOERROR,65
2026-03-11T13:41:37.973Z,BLD-RUN-02,cdn.slack.com,A,13.107.42.14,NOERROR,50
2026-03-11T13:43:25.502Z,FIN-WS22,registry.npmjs.org,A,52.92.128.17,NOERROR,13
2026-03-11T13:44:05.233Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,9
2026-03-11T13:45:54.642Z,MAC-DEV-17,cdn.slack.com,A,52.92.128.17,NOERROR,28
2026-03-11T13:47:14.480Z,BLD-RUN-02,box.com,A,52.92.128.17,NOERROR,40
2026-03-11T13:49:43.738Z,BLD-RUN-02,updates.microsoft.com,A,13.107.42.14,NOERROR,65
2026-03-11T13:51:19.533Z,MAC-DEV-04,updates.microsoft.com,A,140.82.112.5,NOERROR,71
2026-03-11T13:52:28.792Z,RSCH-JUP-03,registry.npmjs.org,A,74.112.186.55,NOERROR,11
2026-03-11T13:53:34.492Z,MAC-DEV-04,login.microsoftonline.com,A,140.82.112.5,NOERROR,6
2026-03-11T13:56:16.027Z,BLD-RUN-02,cdn.slack.com,A,52.92.128.17,NOERROR,41
2026-03-11T13:57:07.517Z,FIN-WS31,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,55
2026-03-11T13:59:51.346Z,BLD-RUN-02,login.microsoftonline.com,A,140.82.112.5,NOERROR,12
2026-03-11T14:01:11.472Z,FIN-WS31,registry.npmjs.org,A,140.82.112.5,NOERROR,45
2026-03-11T14:02:56.588Z,BLD-RUN-02,login.microsoftonline.com,A,140.82.112.5,NOERROR,12
2026-03-11T14:05:45.591Z,MAC-DEV-04,cdn.slack.com,A,74.112.186.55,NOERROR,25
2026-03-11T14:07:05.535Z,FIN-WS31,login.microsoftonline.com,A,74.112.186.55,NOERROR,31
2026-03-11T14:07:46.028Z,MAC-DEV-04,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,2
2026-03-11T14:08:46.409Z,FIN-WS22,cdn.slack.com,A,74.112.186.55,NOERROR,44
2026-03-11T14:09:32.340Z,MAC-DEV-17,api.github.com,A,74.112.186.55,NOERROR,71
2026-03-11T14:10:23.563Z,FIN-WS22,updates.microsoft.com,A,52.92.128.17,NOERROR,55
2026-03-11T14:12:23.239Z,FIN-WS22,updates.microsoft.com,A,52.92.128.17,NOERROR,13
2026-03-11T14:13:24.602Z,MAC-DEV-17,login.microsoftonline.com,A,140.82.112.5,NOERROR,70
2026-03-11T14:15:42.358Z,BLD-RUN-02,api.github.com,A,140.82.112.5,NOERROR,36
2026-03-11T14:18:18.040Z,BLD-RUN-02,cdn.slack.com,A,52.92.128.17,NOERROR,20
2026-03-11T14:20:19.872Z,FIN-WS22,login.microsoftonline.com,A,13.107.42.14,NOERROR,27
2026-03-11T14:21:51.121Z,MAC-DEV-04,box.com,A,52.92.128.17,NOERROR,47
2026-03-11T14:23:27.671Z,RSCH-JUP-03,cdn.slack.com,A,140.82.112.5,NOERROR,19
2026-03-11T14:24:10.468Z,FIN-WS31,registry.npmjs.org,A,13.107.42.14,NOERROR,29
2026-03-11T14:26:45.979Z,MAC-DEV-04,cdn.slack.com,A,13.107.42.14,NOERROR,36
2026-03-11T14:27:35.005Z,RSCH-JUP-03,updates.microsoft.com,A,13.107.42.14,NOERROR,30
2026-03-11T14:30:21.855Z,FIN-WS22,cdn.slack.com,A,13.107.42.14,NOERROR,60
2026-03-11T14:30:59.018Z,MAC-DEV-17,cdn.slack.com,A,140.82.112.5,NOERROR,38
2026-03-11T14:32:51.545Z,BLD-RUN-02,cdn.slack.com,A,140.82.112.5,NOERROR,39
2026-03-11T14:34:23.516Z,FIN-WS31,updates.microsoft.com,A,140.82.112.5,NOERROR,34
2026-03-11T14:36:58.146Z,FIN-WS31,updates.microsoft.com,A,74.112.186.55,NOERROR,36
2026-03-11T14:38:59.126Z,BLD-RUN-02,updates.microsoft.com,A,140.82.112.5,NOERROR,23
2026-03-11T14:40:55.150Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,20
2026-03-11T14:42:48.816Z,FIN-WS31,login.microsoftonline.com,A,140.82.112.5,NOERROR,4
2026-03-11T14:43:29.145Z,MAC-DEV-17,registry.npmjs.org,A,13.107.42.14,NOERROR,19
2026-03-11T14:44:21.675Z,FIN-WS31,api.github.com,A,13.107.42.14,NOERROR,30
2026-03-11T14:45:37.862Z,MAC-DEV-04,cdn.slack.com,A,74.112.186.55,NOERROR,56
2026-03-11T14:47:10.096Z,BLD-RUN-02,registry.npmjs.org,A,140.82.112.5,NOERROR,57
2026-03-11T14:47:51.945Z,RSCH-JUP-03,login.microsoftonline.com,A,140.82.112.5,NOERROR,8
2026-03-11T14:50:04.772Z,FIN-WS31,registry.npmjs.org,A,74.112.186.55,NOERROR,17
2026-03-11T14:52:51.796Z,FIN-WS22,registry.npmjs.org,A,140.82.112.5,NOERROR,38
2026-03-11T14:55:10.262Z,MAC-DEV-04,updates.microsoft.com,A,140.82.112.5,NOERROR,27
2026-03-11T14:56:18.737Z,FIN-WS22,box.com,A,74.112.186.55,NOERROR,3
2026-03-11T14:57:26.393Z,FIN-WS31,updates.microsoft.com,A,74.112.186.55,NOERROR,57
2026-03-11T14:59:59.046Z,BLD-RUN-02,box.com,A,52.92.128.17,NOERROR,41
2026-03-11T15:01:27.595Z,MAC-DEV-04,registry.npmjs.org,A,13.107.42.14,NOERROR,60
2026-03-11T15:02:49.248Z,MAC-DEV-04,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,15
2026-03-11T15:04:56.407Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,3
2026-03-11T15:07:22.956Z,FIN-WS22,api.github.com,A,52.92.128.17,NOERROR,57
2026-03-11T15:08:24.021Z,FIN-WS31,login.microsoftonline.com,A,13.107.42.14,NOERROR,58
2026-03-11T15:10:17.573Z,MAC-DEV-04,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,20
2026-03-11T15:12:57.740Z,FIN-WS31,cdn.slack.com,A,13.107.42.14,NOERROR,56
2026-03-11T15:14:39.911Z,FIN-WS31,login.microsoftonline.com,A,52.92.128.17,NOERROR,64
2026-03-11T15:15:52.868Z,BLD-RUN-02,api.github.com,A,140.82.112.5,NOERROR,33
2026-03-11T15:18:02.239Z,MAC-DEV-17,api.github.com,A,52.92.128.17,NOERROR,52
2026-03-11T15:18:37.710Z,MAC-DEV-17,box.com,A,13.107.42.14,NOERROR,51
2026-03-11T15:20:46.125Z,BLD-RUN-02,cdn.slack.com,A,74.112.186.55,NOERROR,24
2026-03-11T15:21:50.271Z,RSCH-JUP-03,cdn.slack.com,A,13.107.42.14,NOERROR,47
2026-03-11T15:23:24.568Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,67
2026-03-11T15:24:41.779Z,MAC-DEV-04,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,44
2026-03-11T15:26:40.107Z,MAC-DEV-17,cdn.slack.com,A,74.112.186.55,NOERROR,61
2026-03-11T15:27:15.597Z,RSCH-JUP-03,login.microsoftonline.com,A,74.112.186.55,NOERROR,17
2026-03-11T15:28:36.681Z,RSCH-JUP-03,login.microsoftonline.com,A,140.82.112.5,NOERROR,66
2026-03-11T15:30:13.255Z,RSCH-JUP-03,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,57
2026-03-11T15:32:47.778Z,FIN-WS22,updates.microsoft.com,A,52.92.128.17,NOERROR,19
2026-03-11T15:33:27.547Z,RSCH-JUP-03,cdn.slack.com,A,140.82.112.5,NOERROR,52
2026-03-11T15:35:56.710Z,MAC-DEV-17,updates.microsoft.com,A,74.112.186.55,NOERROR,31
2026-03-11T15:38:13.697Z,MAC-DEV-04,api.github.com,A,140.82.112.5,NOERROR,64
2026-03-11T15:40:03.426Z,FIN-WS31,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,8
2026-03-11T15:41:23.810Z,FIN-WS31,login.microsoftonline.com,A,13.107.42.14,NOERROR,23
2026-03-11T15:42:05.050Z,MAC-DEV-17,cdn.slack.com,A,140.82.112.5,NOERROR,33
2026-03-11T15:43:10.047Z,RSCH-JUP-03,api.github.com,A,140.82.112.5,NOERROR,61
2026-03-11T15:45:05.962Z,FIN-WS31,cdn.slack.com,A,140.82.112.5,NOERROR,70
2026-03-11T15:47:33.422Z,MAC-DEV-17,registry.npmjs.org,A,52.92.128.17,NOERROR,62
2026-03-11T15:48:11.731Z,MAC-DEV-04,updates.microsoft.com,A,13.107.42.14,NOERROR,48
2026-03-11T15:49:25.747Z,MAC-DEV-17,cdn.slack.com,A,140.82.112.5,NOERROR,11
2026-03-11T15:51:16.174Z,MAC-DEV-04,api.github.com,A,13.107.42.14,NOERROR,33
2026-03-11T15:52:52.212Z,RSCH-JUP-03,login.microsoftonline.com,A,140.82.112.5,NOERROR,9
2026-03-11T15:55:21.234Z,RSCH-JUP-03,updates.microsoft.com,A,13.107.42.14,NOERROR,6
2026-03-11T15:57:44.366Z,MAC-DEV-04,box.com,A,140.82.112.5,NOERROR,35
